Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
OFF-AP-10002457,CC-12430,1930,CA-2017-126221,30/12/2017,5/1/2018,Standard Class,2,209.3,0.0,56.51,2017,Chuck Clark,United States,Office Supplies,Appliances
TEC-MA-10003176,CC-12430,1631,CA-2017-166695,20/5/2017,24/5/2017,Standard Class,1,343.2,0.2,38.61,2017,Chuck Clark,United States,Technology,Machines
FUR-FU-10001934,CC-12430,454,CA-2017-143035,3/10/2017,5/10/2017,Second Class,4,83.92,0.0,21.82,2017,Chuck Clark,United States,Furniture,Furnishings
TEC-AC-10002049,CC-12430,381,CA-2017-143035,3/10/2017,5/10/2017,Second Class,3,371.97,0.0,67.0,2017,Chuck Clark,United States,Technology,Accessories
OFF-BI-10001308,EB-14170,9781,CA-2014-111962,29/9/2014,4/10/2014,Standard Class,2,10.048,0.2,3.14,2014,Evan Bailliet,United States,Office Supplies,Binders
OFF-PA-10003395,EB-14170,6959,CA-2015-142930,28/11/2015,2/12/2015,Standard Class,4,335.52,0.2,117.43,2015,Evan Bailliet,United States,Office Supplies,Paper
OFF-LA-10001641,EB-14170,6429,CA-2015-148705,12/3/2015,18/3/2015,Standard Class,2,5.04,0.2,2.0,2015,Evan Bailliet,United States,Office Supplies,Labels
OFF-PA-10002659,EB-14170,4204,CA-2017-162635,9/10/2017,10/10/2017,First Class,4,10.816,0.2,3.52,2017,Evan Bailliet,United States,Office Supplies,Paper
FUR-FU-10004586,EB-14170,4175,CA-2014-103086,17/10/2014,19/10/2014,Second Class,2,5.312,0.6,-1.59,2014,Evan Bailliet,United States,Furniture,Furnishings
OFF-ST-10000046,EB-14170,1833,CA-2014-111962,29/9/2014,4/10/2014,Standard Class,5,807.75,0.0,153.47,2014,Evan Bailliet,United States,Office Supplies,Storage
OFF-LA-10002312,EB-14170,246,CA-2016-143441,5/11/2016,5/11/2016,Same Day,1,11.84,0.2,4.44,2016,Evan Bailliet,United States,Office Supplies,Labels
OFF-PA-10004071,MC-17590,9978,CA-2016-131835,17/7/2016,21/7/2016,Standard Class,1,55.0,0.0,26.63,2016,Matt Collister,United States,Office Supplies,Paper
OFF-AP-10004487,MC-17590,9623,CA-2016-131835,17/7/2016,21/7/2016,Standard Class,2,162.64,0.0,45.54,2016,Matt Collister,United States,Office Supplies,Appliances
FUR-FU-10003489,MC-17590,9613,CA-2014-130673,20/5/2014,22/5/2014,Second Class,3,10.0,0.6,-5.94,2014,Matt Collister,United States,Furniture,Furnishings
OFF-LA-10001317,MC-17590,8564,CA-2014-127446,25/11/2014,30/11/2014,Standard Class,1,2.52,0.2,0.88,2014,Matt Collister,United States,Office Supplies,Labels
TEC-PH-10001760,MC-17590,7467,CA-2016-131835,17/7/2016,21/7/2016,Standard Class,3,597.0,0.0,280.59,2016,Matt Collister,United States,Technology,Phones
TEC-AC-10001635,MC-17590,7254,CA-2014-127446,25/11/2014,30/11/2014,Standard Class,3,24.672,0.2,0.0,2014,Matt Collister,United States,Technology,Accessories
FUR-TA-10000577,MC-17590,4721,CA-2014-127446,25/11/2014,30/11/2014,Standard Class,5,1219.0,0.3,-121.87,2014,Matt Collister,United States,Furniture,Tables
TEC-AC-10004171,MC-17590,4553,CA-2017-159597,9/11/2017,14/11/2017,Standard Class,1,99.99,0.0,44.0,2017,Matt Collister,United States,Technology,Accessories
FUR-FU-10002813,MC-17590,4478,CA-2016-113082,12/9/2016,16/9/2016,Standard Class,2,40.48,0.0,14.57,2016,Matt Collister,United States,Furniture,Furnishings
OFF-ST-10000636,MC-17590,4333,CA-2014-130673,20/5/2014,22/5/2014,Second Class,5,66.96,0.2,-13.39,2014,Matt Collister,United States,Office Supplies,Storage
OFF-ST-10002289,MC-17590,4082,CA-2017-159597,9/11/2017,14/11/2017,Standard Class,2,63.56,0.0,3.18,2017,Matt Collister,United States,Office Supplies,Storage
TEC-AC-10004227,MC-17590,3854,CA-2014-130673,20/5/2014,22/5/2014,Second Class,2,20.784,0.2,-3.64,2014,Matt Collister,United States,Technology,Accessories
OFF-FA-10000992,MC-17590,3840,CA-2016-157868,23/12/2016,29/12/2016,Standard Class,7,24.85,0.0,11.68,2016,Matt Collister,United States,Office Supplies,Fasteners
OFF-PA-10000289,MC-17590,3487,CA-2014-130673,20/5/2014,22/5/2014,Second Class,2,10.368,0.2,3.63,2014,Matt Collister,United States,Office Supplies,Paper
OFF-LA-10000248,MC-17590,1978,CA-2014-127446,25/11/2014,30/11/2014,Standard Class,2,5.904,0.2,1.99,2014,Matt Collister,United States,Office Supplies,Labels
OFF-PA-10000955,MC-17590,1849,CA-2014-127446,25/11/2014,30/11/2014,Standard Class,3,15.696,0.2,5.1,2014,Matt Collister,United States,Office Supplies,Paper
FUR-FU-10000221,MC-17590,1523,CA-2014-127446,25/11/2014,30/11/2014,Standard Class,3,6.096,0.6,-3.96,2014,Matt Collister,United States,Furniture,Furnishings
FUR-FU-10001889,MF-17665,9654,CA-2016-165827,4/11/2016,9/11/2016,Standard Class,6,50.496,0.2,8.21,2016,Maureen Fritzler,United States,Furniture,Furnishings
OFF-PA-10004100,MF-17665,9620,CA-2016-114307,22/7/2016,26/7/2016,Standard Class,8,51.84,0.0,24.88,2016,Maureen Fritzler,United States,Office Supplies,Paper
OFF-AP-10002350,MF-17665,9108,CA-2016-114307,22/7/2016,26/7/2016,Standard Class,2,37.68,0.0,10.55,2016,Maureen Fritzler,United States,Office Supplies,Appliances
OFF-AR-10000538,MF-17665,6864,US-2016-102232,5/8/2016,11/8/2016,Standard Class,7,197.05,0.0,59.12,2016,Maureen Fritzler,United States,Office Supplies,Art
FUR-FU-10002445,MF-17665,5698,CA-2016-126543,9/1/2016,13/1/2016,Second Class,2,15.168,0.2,3.79,2016,Maureen Fritzler,United States,Furniture,Furnishings
OFF-BI-10004600,MF-17665,4398,US-2014-169789,30/12/2014,4/1/2015,Standard Class,5,551.985,0.7,-459.99,2014,Maureen Fritzler,United States,Office Supplies,Binders
FUR-FU-10000794,MF-17665,4161,CA-2016-114307,22/7/2016,26/7/2016,Standard Class,3,27.42,0.0,9.32,2016,Maureen Fritzler,United States,Furniture,Furnishings
OFF-BI-10002012,MF-17665,3767,CA-2016-114307,22/7/2016,26/7/2016,Standard Class,3,5.4,0.0,2.59,2016,Maureen Fritzler,United States,Office Supplies,Binders
OFF-BI-10001553,TB-21280,9757,CA-2014-133389,22/6/2014,22/6/2014,Same Day,3,8.226,0.7,-6.03,2014,Toby Braunhardt,United States,Office Supplies,Binders
FUR-FU-10000629,TB-21280,9616,CA-2016-157266,26/5/2016,1/6/2016,Standard Class,3,41.37,0.0,17.38,2016,Toby Braunhardt,United States,Furniture,Furnishings
OFF-PA-10003883,TB-21280,8726,CA-2014-130624,21/6/2014,24/6/2014,First Class,3,19.65,0.0,9.04,2014,Toby Braunhardt,United States,Office Supplies,Paper
OFF-BI-10004506,TB-21280,8650,US-2016-155180,22/1/2016,29/1/2016,Standard Class,4,26.336,0.2,9.22,2016,Toby Braunhardt,United States,Office Supplies,Binders
OFF-AP-10001303,TB-21280,7176,CA-2014-130624,21/6/2014,24/6/2014,First Class,3,59.7,0.0,26.86,2014,Toby Braunhardt,United States,Office Supplies,Appliances
OFF-BI-10004728,TB-21280,5761,CA-2016-157266,26/5/2016,1/6/2016,Standard Class,2,9.64,0.0,4.43,2016,Toby Braunhardt,United States,Office Supplies,Binders
OFF-PA-10004675,TB-21280,5319,CA-2016-157266,26/5/2016,1/6/2016,Standard Class,2,12.7,0.0,6.0,2016,Toby Braunhardt,United States,Office Supplies,Paper
TEC-AC-10003832,TB-21280,4263,CA-2016-134887,25/3/2016,25/3/2016,Same Day,5,1287.45,0.0,244.62,2016,Toby Braunhardt,United States,Technology,Accessories
TEC-PH-10003963,TB-21280,2701,CA-2014-130624,21/6/2014,24/6/2014,First Class,3,617.97,0.0,160.67,2014,Toby Braunhardt,United States,Technology,Phones
TEC-PH-10001644,TB-21280,2456,CA-2014-131527,1/12/2014,7/12/2014,Standard Class,4,95.968,0.2,9.6,2014,Toby Braunhardt,United States,Technology,Phones
OFF-PA-10002689,TB-21280,2235,CA-2016-157266,26/5/2016,1/6/2016,Standard Class,3,19.44,0.0,9.33,2016,Toby Braunhardt,United States,Office Supplies,Paper
TEC-PH-10002844,JM-15250,9755,CA-2017-119004,23/11/2017,28/11/2017,Standard Class,1,27.992,0.2,2.1,2017,Janet Martin,United States,Technology,Phones
OFF-PA-10000300,JM-15250,9665,CA-2017-139353,28/10/2017,30/10/2017,Second Class,3,47.952,0.2,16.18,2017,Janet Martin,United States,Office Supplies,Paper
OFF-ST-10001522,JM-15250,9506,CA-2017-139353,28/10/2017,30/10/2017,Second Class,2,147.184,0.2,-29.44,2017,Janet Martin,United States,Office Supplies,Storage
FUR-FU-10001876,JM-15250,9134,CA-2017-139353,28/10/2017,30/10/2017,Second Class,3,77.952,0.2,15.59,2017,Janet Martin,United States,Furniture,Furnishings
FUR-FU-10004848,JM-15250,8081,CA-2016-167556,29/3/2016,2/4/2016,Standard Class,8,414.0,0.0,124.2,2016,Janet Martin,United States,Furniture,Furnishings
OFF-BI-10000301,JM-15250,7580,CA-2017-151750,1/1/2017,5/1/2017,Standard Class,5,6.47,0.8,-9.7,2017,Janet Martin,United States,Office Supplies,Binders
OFF-AR-10000390,JM-15250,7206,CA-2017-119004,23/11/2017,28/11/2017,Standard Class,1,3.304,0.2,1.07,2017,Janet Martin,United States,Office Supplies,Art
TEC-AC-10003499,JM-15250,6740,CA-2017-119004,23/11/2017,28/11/2017,Standard Class,8,74.112,0.2,17.6,2017,Janet Martin,United States,Technology,Accessories
FUR-CH-10003199,JM-15250,5553,CA-2017-151750,1/1/2017,5/1/2017,Standard Class,4,310.744,0.3,-26.64,2017,Janet Martin,United States,Furniture,Chairs
OFF-ST-10002743,JM-15250,5446,CA-2017-151750,1/1/2017,5/1/2017,Standard Class,5,454.56,0.2,-107.96,2017,Janet Martin,United States,Office Supplies,Storage
OFF-AP-10004708,JM-15250,4662,CA-2017-151750,1/1/2017,5/1/2017,Standard Class,2,15.224,0.8,-38.82,2017,Janet Martin,United States,Office Supplies,Appliances
OFF-BI-10000320,JM-15250,4618,CA-2016-167556,29/3/2016,2/4/2016,Standard Class,7,41.328,0.2,14.98,2016,Janet Martin,United States,Office Supplies,Binders
OFF-BI-10000343,JM-15250,4073,CA-2017-151750,1/1/2017,5/1/2017,Standard Class,14,13.748,0.8,-22.68,2017,Janet Martin,United States,Office Supplies,Binders
OFF-BI-10003708,JM-15250,3752,CA-2016-167556,29/3/2016,2/4/2016,Standard Class,5,29.8,0.2,9.31,2016,Janet Martin,United States,Office Supplies,Binders
FUR-FU-10002116,JM-15250,2304,CA-2017-151750,1/1/2017,5/1/2017,Standard Class,5,141.42,0.6,-187.38,2017,Janet Martin,United States,Furniture,Furnishings
OFF-PA-10000466,JM-15250,1335,CA-2016-167556,29/3/2016,2/4/2016,Standard Class,2,13.48,0.0,6.74,2016,Janet Martin,United States,Office Supplies,Paper
FUR-TA-10001095,JM-15250,824,CA-2017-105921,14/8/2017,21/8/2017,Standard Class,3,418.296,0.2,5.0,2017,Janet Martin,United States,Furniture,Tables
OFF-AR-10003158,JM-15250,481,CA-2017-151750,1/1/2017,5/1/2017,Standard Class,4,12.736,0.2,2.23,2017,Janet Martin,United States,Office Supplies,Art
FUR-CH-10004218,JM-15250,151,CA-2017-128853,21/4/2017,23/4/2017,First Class,9,908.82,0.0,227.21,2017,Janet Martin,United States,Furniture,Chairs
TEC-AC-10004171,SC-20305,8831,CA-2014-113257,16/12/2014,18/12/2014,Second Class,4,319.968,0.2,95.99,2014,Sean Christensen,United States,Technology,Accessories
FUR-FU-10000771,SC-20305,8364,CA-2016-101651,24/12/2016,30/12/2016,Standard Class,7,43.96,0.0,18.46,2016,Sean Christensen,United States,Furniture,Furnishings
TEC-AC-10003590,SC-20305,7459,CA-2017-146360,23/4/2017,25/4/2017,Second Class,6,155.34,0.0,55.92,2017,Sean Christensen,United States,Technology,Accessories
OFF-EN-10001990,SC-20305,7312,CA-2016-101651,24/12/2016,30/12/2016,Standard Class,7,39.76,0.0,19.0,2016,Sean Christensen,United States,,
OFF-BI-10001759,SC-20305,5434,CA-2017-122539,1/12/2017,5/12/2017,Standard Class,7,8.001,0.7,-5.6,2017,Sean Christensen,United States,Office Supplies,Binders
FUR-CH-10002024,SC-20305,5248,CA-2015-164777,27/1/2015,29/1/2015,First Class,5,2803.92,0.2,0.0,2015,Sean Christensen,United States,Furniture,Chairs
OFF-LA-10004853,SC-20305,4335,CA-2017-122539,1/12/2017,5/12/2017,Standard Class,4,15.936,0.2,5.18,2017,Sean Christensen,United States,Office Supplies,Labels
OFF-PA-10002479,SC-20305,4275,CA-2017-146920,28/8/2017,1/9/2017,Standard Class,6,25.344,0.2,7.92,2017,Sean Christensen,United States,Office Supplies,Paper
FUR-CH-10003379,SC-20305,4146,CA-2017-122539,1/12/2017,5/12/2017,Standard Class,2,398.972,0.3,-28.5,2017,Sean Christensen,United States,Furniture,Chairs
OFF-PA-10001461,SC-20305,2397,CA-2017-146920,28/8/2017,1/9/2017,Standard Class,5,26.72,0.2,9.0,2017,Sean Christensen,United States,Office Supplies,Paper
FUR-FU-10001706,SC-20305,1192,CA-2014-113257,16/12/2014,18/12/2014,Second Class,7,9.0,0.6,-2.59,2014,Sean Christensen,United States,Furniture,Furnishings
TEC-AC-10003832,SC-20305,875,CA-2017-106103,10/6/2017,15/6/2017,Standard Class,4,132.52,0.0,54.33,2017,Sean Christensen,United States,Technology,Accessories
FUR-FU-10004270,NM-18520,9779,CA-2016-158806,7/1/2016,11/1/2016,Standard Class,3,23.076,0.6,-10.96,2016,Neoma Murray,United States,Furniture,Furnishings
FUR-FU-10003849,NM-18520,9599,US-2015-100531,27/9/2015,29/9/2015,First Class,3,24.288,0.6,-12.75,2015,Neoma Murray,United States,Furniture,Furnishings
OFF-PA-10001892,NM-18520,9014,CA-2016-112340,21/10/2016,27/10/2016,Standard Class,3,22.92,0.0,11.23,2016,Neoma Murray,United States,Office Supplies,Paper
OFF-PA-10002606,NM-18520,7701,CA-2015-162166,8/9/2015,11/9/2015,First Class,5,26.4,0.0,11.88,2015,Neoma Murray,United States,Office Supplies,Paper
OFF-BI-10002609,NM-18520,5779,CA-2016-168844,31/5/2016,6/6/2016,Standard Class,3,7.152,0.2,2.32,2016,Neoma Murray,United States,Office Supplies,Binders
OFF-PA-10004621,NM-18520,4792,CA-2016-158806,7/1/2016,11/1/2016,Standard Class,5,25.92,0.2,9.07,2016,Neoma Murray,United States,Office Supplies,Paper
OFF-ST-10002486,NM-18520,3452,CA-2015-162166,8/9/2015,11/9/2015,First Class,6,41.88,0.0,0.84,2015,Neoma Murray,United States,Office Supplies,Storage
OFF-LA-10003388,NM-18520,3411,US-2017-107636,30/4/2017,2/5/2017,First Class,2,5.76,0.0,2.82,2017,Neoma Murray,United States,Office Supplies,Labels
OFF-BI-10003712,NM-18520,3189,US-2016-157308,17/8/2016,21/8/2016,Standard Class,4,15.712,0.2,5.7,2016,Neoma Murray,United States,Office Supplies,Binders
OFF-BI-10001267,NM-18520,2275,CA-2016-136049,23/12/2016,28/12/2016,Standard Class,3,5.553,0.7,-4.07,2016,Neoma Murray,United States,Office Supplies,Binders
TEC-PH-10003215,NM-18520,1924,CA-2016-168844,31/5/2016,6/6/2016,Standard Class,6,179.7,0.0,88.05,2016,Neoma Murray,United States,Technology,Phones
OFF-BI-10001670,NM-18520,1498,US-2015-100531,27/9/2015,29/9/2015,First Class,2,15.08,0.8,-22.62,2015,Neoma Murray,United States,Office Supplies,Binders
FUR-FU-10001085,NM-18520,952,CA-2016-153598,3/12/2016,6/12/2016,First Class,6,111.9,0.0,51.47,2016,Neoma Murray,United States,Furniture,Furnishings
TEC-AC-10003870,NM-18520,625,CA-2016-153598,3/12/2016,6/12/2016,First Class,5,1649.95,0.0,659.98,2016,Neoma Murray,United States,Technology,Accessories
FUR-FU-10004270,NM-18520,48,US-2015-105676,1/12/2015,2/12/2015,Same Day,4,6.688,0.6,-4.01,2015,Neoma Murray,United States,Furniture,Furnishings
OFF-LA-10002043,TM-21010,9853,CA-2015-102015,12/9/2015,18/9/2015,Standard Class,2,20.7,0.0,9.94,2015,Tamara Manning,United States,Office Supplies,Labels
OFF-AR-10003631,TM-21010,9354,CA-2017-144589,20/1/2017,25/1/2017,Standard Class,5,24.2,0.0,7.99,2017,Tamara Manning,United States,Office Supplies,Art
TEC-PH-10003072,TM-21010,8523,CA-2017-144589,20/1/2017,25/1/2017,Standard Class,3,359.976,0.2,130.0,2017,Tamara Manning,United States,Technology,Phones
OFF-PA-10002464,TM-21010,7639,CA-2015-102015,12/9/2015,18/9/2015,Standard Class,5,28.9,0.0,14.16,2015,Tamara Manning,United States,Office Supplies,Paper
OFF-EN-10002504,TM-21010,7151,CA-2015-102015,12/9/2015,18/9/2015,Standard Class,1,27.18,0.0,13.0,2015,Tamara Manning,United States,Office Supplies,Envelopes
OFF-AR-10004685,TM-21010,7079,CA-2015-102015,12/9/2015,18/9/2015,Standard Class,2,9.26,0.0,3.06,2015,Tamara Manning,United States,Office Supplies,Art
OFF-PA-10003848,TM-21010,6460,CA-2017-160927,29/1/2017,31/1/2017,Second Class,2,12.96,0.0,6.22,2017,Tamara Manning,United States,Office Supplies,Paper
OFF-ST-10001713,TM-21010,5816,CA-2015-102015,12/9/2015,18/9/2015,Standard Class,2,105.98,0.0,4.24,2015,Tamara Manning,United States,Office Supplies,Storage
OFF-ST-10000532,TM-21010,5149,CA-2014-154669,8/8/2014,11/8/2014,Second Class,11,423.28,0.0,110.05,2014,Tamara Manning,United States,Office Supplies,Storage
OFF-BI-10004094,TM-21010,4694,CA-2014-165540,21/2/2014,25/2/2014,Standard Class,5,8.85,0.8,-13.72,2014,Tamara Manning,United States,Office Supplies,Binders
TEC-AC-10002550,TM-21010,4405,CA-2014-156006,30/4/2014,2/5/2014,Second Class,3,47.79,0.0,16.25,2014,Tamara Manning,United States,Technology,Accessories
OFF-ST-10001590,TM-21010,4340,CA-2017-160927,29/1/2017,31/1/2017,Second Class,1,13.48,0.0,3.5,2017,Tamara Manning,United States,Office Supplies,Storage
OFF-PA-10000176,TM-21010,3609,CA-2017-160927,29/1/2017,31/1/2017,Second Class,5,94.85,0.0,45.53,2017,Tamara Manning,United States,Office Supplies,Paper
OFF-LA-10003766,TM-21010,3376,CA-2015-147788,31/5/2015,4/6/2015,Standard Class,5,15.75,0.0,7.56,2015,Tamara Manning,United States,Office Supplies,Labels
FUR-BO-10004357,TM-21010,3145,CA-2015-147788,31/5/2015,4/6/2015,Standard Class,7,1406.86,0.0,140.69,2015,Tamara Manning,United States,Furniture,Bookcases
OFF-PA-10004082,TM-21010,1072,CA-2017-134439,18/9/2017,23/9/2017,Second Class,2,15.96,0.0,7.98,2017,Tamara Manning,United States,Office Supplies,Paper
FUR-FU-10000010,TM-21010,870,CA-2017-160927,29/1/2017,31/1/2017,Second Class,3,14.91,0.0,4.62,2017,Tamara Manning,United States,Furniture,Furnishings
OFF-ST-10000046,TM-21010,790,CA-2015-147788,31/5/2015,4/6/2015,Standard Class,2,323.1,0.0,61.39,2015,Tamara Manning,United States,Office Supplies,Storage
OFF-FA-10000490,TM-21010,388,CA-2015-102015,12/9/2015,18/9/2015,Standard Class,1,1.24,0.0,1.0,2015,Tamara Manning,United States,Office Supplies,Fasteners
OFF-LA-10000134,AW-10930,9554,CA-2016-163216,7/10/2016,10/10/2016,First Class,2,4.928,0.2,1.72,2016,Arthur Wiediger,United States,Office Supplies,Labels
OFF-ST-10002562,AW-10930,7546,CA-2016-120824,12/6/2016,16/6/2016,Second Class,9,67.536,0.2,6.75,2016,Arthur Wiediger,United States,Office Supplies,Storage
TEC-PH-10001552,AW-10930,6924,US-2014-103905,14/7/2014,20/7/2014,Standard Class,4,38.272,0.2,3.83,2014,Arthur Wiediger,United States,Technology,Phones
OFF-ST-10003470,AW-10930,6509,CA-2016-136812,18/11/2016,23/11/2016,Standard Class,4,1117.92,0.0,56.0,2016,Arthur Wiediger,United States,Office Supplies,Storage
FUR-CH-10000229,AW-10930,4186,CA-2016-120824,12/6/2016,16/6/2016,Second Class,2,379.372,0.3,-119.23,2016,Arthur Wiediger,United States,Furniture,Chairs
FUR-FU-10000794,AW-10930,4079,CA-2015-144519,13/11/2015,17/11/2015,Standard Class,7,63.98,0.0,21.75,2015,Arthur Wiediger,United States,Furniture,Furnishings
TEC-PH-10004908,AW-10930,3957,CA-2015-144519,13/11/2015,17/11/2015,Standard Class,5,339.96,0.2,42.49,2015,Arthur Wiediger,United States,Technology,Phones
OFF-AR-10003469,AW-10930,2855,CA-2016-120824,12/6/2016,16/6/2016,Second Class,8,11.264,0.2,3.94,2016,Arthur Wiediger,United States,Office Supplies,Art
TEC-PH-10002200,AW-10930,2274,CA-2017-107321,31/8/2017,4/9/2017,Standard Class,4,689.408,0.2,77.56,2017,Arthur Wiediger,United States,Technology,Phones
OFF-BI-10001525,AW-10930,1948,CA-2016-120824,12/6/2016,16/6/2016,Second Class,2,1.524,0.8,-2.67,2016,Arthur Wiediger,United States,Office Supplies,Binders
OFF-BI-10001098,AW-10930,1838,US-2014-103905,14/7/2014,20/7/2014,Standard Class,7,29.932,0.8,-46.39,2014,Arthur Wiediger,United States,Office Supplies,Binders
OFF-PA-10000232,AW-10930,1790,CA-2016-120824,12/6/2016,16/6/2016,Second Class,3,15.552,0.2,5.64,2016,Arthur Wiediger,United States,Office Supplies,Paper
FUR-FU-10001424,AW-10930,1170,CA-2016-120824,12/6/2016,16/6/2016,Second Class,2,6.984,0.6,-4.54,2016,Arthur Wiediger,United States,Furniture,Furnishings
OFF-BI-10004022,AW-10930,378,CA-2017-107321,31/8/2017,4/9/2017,Standard Class,3,6.672,0.2,2.17,2017,Arthur Wiediger,United States,Office Supplies,Binders
OFF-AP-10001242,AW-10930,239,CA-2016-120824,12/6/2016,16/6/2016,Second Class,4,64.384,0.8,-160.96,2016,Arthur Wiediger,United States,Office Supplies,Appliances
OFF-EN-10004459,AW-10930,156,US-2017-118157,14/11/2017,17/11/2017,First Class,2,15.28,0.0,7.49,2017,Arthur Wiediger,United States,Office Supplies,Envelopes
OFF-ST-10000877,MY-18295,9690,CA-2014-118976,28/4/2014,3/5/2014,Standard Class,9,497.61,0.0,129.38,2014,Muhammed YeDwab#,United States,Office Supplies,Storage
OFF-LA-10000452,MY-18295,9132,CA-2014-118976,28/4/2014,3/5/2014,Standard Class,1,3.15,0.0,1.51,2014,Muhammed YeDwab#,United States,Office Supplies,Labels
OFF-BI-10001628,MY-18295,8497,CA-2014-118976,28/4/2014,3/5/2014,Standard Class,2,20.86,0.0,9.39,2014,Muhammed YeDwab#,United States,Office Supplies,Binders
OFF-FA-10002988,MY-18295,7461,US-2016-132423,15/4/2016,19/4/2016,Standard Class,5,8.04,0.2,2.91,2016,Muhammed YeDwab#,United States,Office Supplies,Fasteners
TEC-PH-10004071,MY-18295,7409,US-2017-115252,20/10/2017,25/10/2017,Standard Class,2,15.984,0.2,1.4,2017,Muhammed YeDwab#,United States,Technology,Phones
OFF-AR-10001221,MY-18295,6885,US-2016-132423,15/4/2016,19/4/2016,Standard Class,7,33.488,0.2,5.86,2016,Muhammed YeDwab#,United States,Office Supplies,Art
OFF-PA-10001667,MY-18295,6506,US-2017-115252,20/10/2017,25/10/2017,Standard Class,3,14.352,0.2,4.49,2017,Muhammed YeDwab#,United States,Office Supplies,Paper
FUR-CH-10000863,MY-18295,6395,CA-2016-149272,15/3/2016,19/3/2016,Standard Class,5,528.43,0.3,-143.43,2016,Muhammed YeDwab#,United States,Furniture,Chairs
OFF-PA-10003893,MY-18295,6364,CA-2016-164770,2/12/2016,4/12/2016,Second Class,9,30.816,0.2,9.63,2016,Muhammed YeDwab#,United States,Office Supplies,Paper
TEC-PH-10000148,MY-18295,6208,US-2016-160206,1/4/2016,7/4/2016,Standard Class,1,12.99,0.0,0.26,2016,Muhammed YeDwab#,United States,Technology,Phones
FUR-CH-10001802,MY-18295,5974,CA-2016-139549,20/10/2016,25/10/2016,Standard Class,4,387.136,0.2,4.84,2016,Muhammed YeDwab#,United States,Furniture,Chairs
OFF-BI-10002897,MY-18295,5599,CA-2017-133067,4/5/2017,10/5/2017,Standard Class,2,2.202,0.7,-1.54,2017,Muhammed YeDwab#,United States,Office Supplies,Binders
TEC-PH-10000560,MY-18295,4389,CA-2014-105984,24/11/2014,24/11/2014,Same Day,5,1049.97,0.4,-209.99,2014,Muhammed YeDwab#,United States,Technology,Phones
OFF-BI-10002813,MY-18295,4357,CA-2016-151169,21/10/2016,26/10/2016,Standard Class,4,7.92,0.0,3.56,2016,Muhammed YeDwab#,United States,Office Supplies,Binders
OFF-PA-10003424,MY-18295,4000,CA-2017-167626,3/9/2017,7/9/2017,Standard Class,3,8.904,0.2,3.34,2017,Muhammed YeDwab#,United States,Office Supplies,Paper
FUR-CH-10000847,MY-18295,3262,CA-2014-105984,24/11/2014,24/11/2014,Same Day,3,611.058,0.3,-34.92,2014,Muhammed YeDwab#,United States,Furniture,Chairs
FUR-BO-10003893,MY-18295,3088,CA-2016-164770,2/12/2016,4/12/2016,Second Class,10,781.864,0.32,-137.98,2016,Muhammed YeDwab#,United States,Furniture,Bookcases
OFF-BI-10004233,MY-18295,1640,CA-2016-149272,15/3/2016,19/3/2016,Standard Class,7,22.386,0.8,-35.82,2016,Muhammed YeDwab#,United States,Office Supplies,Binders
TEC-AC-10004353,MY-18295,1131,CA-2017-167626,3/9/2017,7/9/2017,Standard Class,2,100.8,0.2,21.42,2017,Muhammed YeDwab#,United States,Technology,Accessories
OFF-BI-10003694,MY-18295,711,CA-2017-133067,4/5/2017,10/5/2017,Standard Class,3,9.396,0.7,-7.52,2017,Muhammed YeDwab#,United States,Office Supplies,Binders
OFF-AR-10004752,MY-18295,23,CA-2014-118976,28/4/2014,3/5/2014,Standard Class,2,5.34,0.0,1.5,2014,Muhammed YeDwab#,United States,Office Supplies,Art
FUR-FU-10003553,DK-12895,9935,CA-2017-108112,15/11/2017,20/11/2017,Standard Class,4,220.064,0.2,55.02,2017,Dana Kaydos,United States,Furniture,Furnishings
OFF-PA-10003134,DK-12895,9239,CA-2017-152310,12/8/2017,19/8/2017,Standard Class,4,192.16,0.0,92.24,2017,Dana Kaydos,United States,Office Supplies,Paper
FUR-FU-10001488,DK-12895,8712,CA-2017-108112,15/11/2017,20/11/2017,Standard Class,4,339.136,0.2,0.0,2017,Dana Kaydos,United States,Furniture,Furnishings
TEC-AC-10000397,DK-12895,8701,CA-2017-152310,12/8/2017,19/8/2017,Standard Class,5,174.95,0.0,12.25,2017,Dana Kaydos,United States,Technology,Accessories
FUR-BO-10002916,DK-12895,7535,CA-2015-105627,8/3/2015,12/3/2015,Standard Class,3,512.94,0.0,97.46,2015,Dana Kaydos,United States,Furniture,Bookcases
OFF-PA-10004888,DK-12895,7450,CA-2017-133501,27/8/2017,1/9/2017,Standard Class,1,5.184,0.2,1.81,2017,Dana Kaydos,United States,Office Supplies,Paper
TEC-CO-10000971,DK-12895,6628,CA-2017-152310,12/8/2017,19/8/2017,Standard Class,1,299.99,0.0,90.0,2017,Dana Kaydos,United States,Technology,Copiers
OFF-ST-10001228,DK-12895,6309,CA-2017-152310,12/8/2017,19/8/2017,Standard Class,3,46.74,0.0,0.0,2017,Dana Kaydos,United States,Office Supplies,Storage
FUR-CH-10002084,DK-12895,5622,CA-2015-105627,8/3/2015,12/3/2015,Standard Class,7,860.93,0.0,189.4,2015,Dana Kaydos,United States,Furniture,Chairs
