Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
OFF-AP-10000026,TT-21220,1796,CA-2015-132318,30/10/2015,2/11/2015,First Class,3,182.91,0.0,53.04,2015,Thomas Thornton,United States,Office Supplies,Appliances
TEC-AC-10002550,TT-21220,1235,CA-2015-124541,6/4/2015,10/4/2015,Standard Class,2,25.488,0.2,4.46,2015,Thomas Thornton,United States,Technology,Accessories
FUR-CH-10000229,HA-14920,9798,CA-2014-157924,11/10/2014,13/10/2014,First Class,2,433.568,0.2,-65.04,2014,Helen Andreada,United States,Furniture,Chairs
TEC-AC-10003116,HA-14920,9319,CA-2017-157651,10/12/2017,14/12/2017,Standard Class,1,14.2,0.2,3.0,2017,Helen Andreada,United States,Technology,Accessories
OFF-EN-10002230,HA-14920,9301,CA-2015-136735,26/7/2015,2/8/2015,Standard Class,2,167.86,0.0,78.89,2015,Helen Andreada,United States,Office Supplies,Envelopes
FUR-FU-10003394,HA-14920,8518,CA-2016-154018,13/10/2016,19/10/2016,Standard Class,5,139.92,0.6,-150.41,2016,Helen Andreada,United States,Furniture,Furnishings
OFF-AR-10002067,HA-14920,7204,CA-2016-154018,13/10/2016,19/10/2016,Standard Class,1,15.872,0.2,1.19,2016,Helen Andreada,United States,Office Supplies,Art
OFF-BI-10002557,HA-14920,7111,CA-2015-155334,30/7/2015,31/7/2015,First Class,3,10.92,0.2,4.09,2015,Helen Andreada,United States,Office Supplies,Binders
TEC-AC-10003628,HA-14920,6912,CA-2015-155334,30/7/2015,31/7/2015,First Class,7,209.93,0.0,92.37,2015,Helen Andreada,United States,Technology,Accessories
OFF-BI-10004140,HA-14920,6680,CA-2016-154018,13/10/2016,19/10/2016,Standard Class,7,6.286,0.8,-11.0,2016,Helen Andreada,United States,,
FUR-FU-10003274,HA-14920,5994,CA-2015-155334,30/7/2015,31/7/2015,First Class,3,5.28,0.0,2.32,2015,Helen Andreada,United States,Furniture,Furnishings
OFF-ST-10003656,HA-14920,4312,CA-2015-110744,7/9/2015,12/9/2015,Standard Class,7,671.93,0.0,20.16,2015,Helen Andreada,United States,Office Supplies,Storage
OFF-AP-10002518,HA-14920,3782,US-2016-113649,9/8/2016,12/8/2016,First Class,4,569.536,0.2,64.07,2016,Helen Andreada,United States,Office Supplies,Appliances
TEC-AC-10002402,HA-14920,3005,CA-2016-154018,13/10/2016,19/10/2016,Standard Class,3,191.976,0.2,24.0,2016,Helen Andreada,United States,Technology,Accessories
OFF-ST-10002352,HA-14920,2932,CA-2014-157924,11/10/2014,13/10/2014,First Class,4,31.92,0.0,8.0,2014,Helen Andreada,United States,Office Supplies,Storage
OFF-PA-10003657,HA-14920,2365,CA-2017-117044,11/9/2017,13/9/2017,Second Class,6,20.544,0.2,6.42,2017,Helen Andreada,United States,Office Supplies,Paper
OFF-FA-10000936,HA-14920,1681,CA-2017-117044,11/9/2017,13/9/2017,Second Class,4,10.528,0.2,3.29,2017,Helen Andreada,United States,Office Supplies,Fasteners
TEC-PH-10002350,HA-14920,1020,US-2016-113649,9/8/2016,12/8/2016,First Class,2,44.784,0.2,4.48,2016,Helen Andreada,United States,Technology,Phones
OFF-PA-10000130,HA-14920,999,US-2016-113649,9/8/2016,12/8/2016,First Class,9,30.816,0.2,9.63,2016,Helen Andreada,United States,Office Supplies,Paper
OFF-PA-10000551,HA-14920,114,CA-2016-154018,13/10/2016,19/10/2016,Standard Class,2,8.288,0.2,3.0,2016,Helen Andreada,United States,Office Supplies,Paper
TEC-PH-10003589,AC-10615,9212,CA-2017-136007,23/2/2017,2/3/2017,Standard Class,5,71.96,0.2,25.19,2017,Ann Chong,United States,Technology,Phones
OFF-AR-10004582,AC-10615,8521,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,3,4.92,0.0,2.0,2017,Ann Chong,United States,Office Supplies,Art
FUR-FU-10001602,AC-10615,8340,CA-2017-169411,24/12/2017,29/12/2017,Standard Class,1,37.93,0.0,6.83,2017,Ann Chong,United States,Furniture,Furnishings
OFF-ST-10001522,AC-10615,7844,CA-2015-100734,15/9/2015,20/9/2015,Standard Class,2,147.184,0.2,-29.44,2015,Ann Chong,United States,Office Supplies,Storage
FUR-FU-10001196,AC-10615,7673,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,2,11.54,0.0,3.46,2017,Ann Chong,United States,Furniture,Furnishings
OFF-FA-10002701,AC-10615,7200,CA-2017-136007,23/2/2017,2/3/2017,Standard Class,5,8.4,0.0,0.34,2017,Ann Chong,United States,Office Supplies,Fasteners
FUR-CH-10003379,AC-10615,7141,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,5,1282.41,0.1,213.74,2017,Ann Chong,United States,Furniture,Chairs
OFF-PA-10003893,AC-10615,5933,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,4,17.12,0.0,7.7,2017,Ann Chong,United States,Office Supplies,Paper
OFF-LA-10001641,AC-10615,5786,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,6,18.9,0.0,9.07,2017,Ann Chong,United States,Office Supplies,Labels
OFF-AP-10000358,AC-10615,5700,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,1,12.98,0.0,3.76,2017,Ann Chong,United States,Office Supplies,Appliances
TEC-PH-10003885,AC-10615,4083,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,3,197.97,0.0,57.41,2017,Ann Chong,United States,Technology,Phones
OFF-BI-10004970,AC-10615,3488,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,8,26.432,0.2,8.92,2017,Ann Chong,United States,Office Supplies,Binders
TEC-AC-10000109,AC-10615,2198,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,3,167.97,0.0,40.31,2017,Ann Chong,United States,Technology,Accessories
OFF-AR-10000658,AC-10615,1272,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,2,23.1,0.0,6.47,2017,Ann Chong,United States,Office Supplies,Art
OFF-BI-10002609,AC-10615,1203,CA-2015-100734,15/9/2015,20/9/2015,Standard Class,4,4.0,0.7,-2.86,2015,Ann Chong,United States,Office Supplies,Binders
OFF-ST-10002352,AC-10615,1140,CA-2017-101637,24/3/2017,25/3/2017,Same Day,2,12.768,0.2,0.96,2017,Ann Chong,United States,Office Supplies,Storage
FUR-TA-10001889,AC-10615,717,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,1,254.0,0.4,-93.33,2017,Ann Chong,United States,Furniture,Tables
TEC-AC-10002842,AC-10615,622,CA-2017-157987,2/9/2017,6/9/2017,Standard Class,2,238.0,0.0,38.08,2017,Ann Chong,United States,Technology,Accessories
OFF-BI-10001191,PJ-18835,9218,CA-2017-105130,21/11/2017,25/11/2017,Standard Class,2,40.736,0.2,14.77,2017,Patrick Jones,United States,Office Supplies,Binders
TEC-AC-10004877,PJ-18835,8989,CA-2014-135993,28/5/2014,2/6/2014,Standard Class,4,27.6,0.0,2.21,2014,Patrick Jones,United States,Technology,Accessories
OFF-PA-10003971,PJ-18835,8906,CA-2016-112676,5/5/2016,8/5/2016,First Class,3,14.352,0.2,5.2,2016,Patrick Jones,United States,Office Supplies,Paper
OFF-PA-10004041,PJ-18835,8301,CA-2015-137897,14/11/2015,19/11/2015,Standard Class,5,37.0,0.0,17.0,2015,Patrick Jones,United States,Office Supplies,Paper
TEC-AC-10001267,PJ-18835,5200,CA-2015-137897,14/11/2015,19/11/2015,Standard Class,2,59.9,0.0,23.96,2015,Patrick Jones,United States,Technology,Accessories
OFF-PA-10002160,PJ-18835,4415,CA-2016-160136,3/11/2016,9/11/2016,Standard Class,2,9.248,0.2,3.0,2016,Patrick Jones,United States,Office Supplies,Paper
OFF-AP-10003057,PJ-18835,3699,CA-2015-154746,14/11/2015,17/11/2015,First Class,3,826.11,0.0,322.18,2015,Patrick Jones,United States,Office Supplies,Appliances
OFF-PA-10004733,PJ-18835,2828,US-2017-108700,19/5/2017,23/5/2017,Standard Class,6,38.016,0.2,13.78,2017,Patrick Jones,United States,Office Supplies,Paper
TEC-AC-10002217,PJ-18835,1881,CA-2015-137897,14/11/2015,19/11/2015,Standard Class,2,37.6,0.0,2.26,2015,Patrick Jones,United States,Technology,Accessories
OFF-PA-10001215,PJ-18835,1647,CA-2017-103009,3/11/2017,5/11/2017,Second Class,5,26.4,0.0,11.88,2017,Patrick Jones,United States,Office Supplies,Paper
OFF-AR-10003394,PJ-18835,1224,CA-2017-105130,21/11/2017,25/11/2017,Standard Class,4,11.76,0.0,3.18,2017,Patrick Jones,United States,Office Supplies,Art
TEC-PH-10001552,PJ-18835,781,CA-2014-135993,28/5/2014,2/6/2014,Standard Class,6,57.408,0.2,5.74,2014,Patrick Jones,United States,Technology,Phones
OFF-EN-10001532,PJ-18835,261,CA-2015-154746,14/11/2015,17/11/2015,First Class,2,33.96,0.0,16.98,2015,Patrick Jones,United States,Office Supplies,Envelopes
OFF-AP-10004980,JW-16075,9866,CA-2015-106208,10/12/2015,15/12/2015,Standard Class,7,53.088,0.8,-108.83,2015,Julia West,United States,Office Supplies,Appliances
OFF-EN-10003134,JW-16075,9402,CA-2016-109176,9/5/2016,15/5/2016,Standard Class,1,9.0,0.2,3.5,2016,Julia West,United States,,
OFF-AR-10001955,JW-16075,7704,CA-2016-109176,9/5/2016,15/5/2016,Standard Class,5,79.36,0.2,9.92,2016,Julia West,United States,Office Supplies,Art
OFF-AP-10002945,JW-16075,5971,CA-2015-120621,21/3/2015,26/3/2015,Standard Class,4,962.08,0.2,156.34,2015,Julia West,United States,Office Supplies,Appliances
OFF-AR-10004441,JW-16075,2865,CA-2016-101385,25/9/2016,1/10/2016,Standard Class,4,16.56,0.0,6.96,2016,Julia West,United States,Office Supplies,Art
OFF-PA-10002254,JW-16075,849,CA-2015-120621,21/3/2015,26/3/2015,Standard Class,14,295.456,0.2,96.0,2015,Julia West,United States,Office Supplies,Paper
OFF-BI-10000948,JW-16075,336,CA-2015-120621,21/3/2015,26/3/2015,Standard Class,3,12.0,0.7,-10.0,2015,Julia West,United States,Office Supplies,Binders
TEC-AC-10003610,RA-19915,9105,CA-2017-140585,18/12/2017,23/12/2017,Second Class,2,119.98,0.0,58.0,2017,Russell Applegate,United States,Technology,Accessories
OFF-PA-10001790,RA-19915,9097,CA-2015-149909,13/11/2015,17/11/2015,Standard Class,2,96.08,0.0,46.12,2015,Russell Applegate,United States,Office Supplies,Paper
OFF-BI-10001636,RA-19915,8854,CA-2017-112809,18/8/2017,22/8/2017,Standard Class,4,6.744,0.8,-11.46,2017,Russell Applegate,United States,Office Supplies,Binders
OFF-BI-10000546,RA-19915,8508,US-2015-122784,20/7/2015,27/7/2015,Standard Class,5,2.88,0.8,-4.46,2015,Russell Applegate,United States,Office Supplies,Binders
OFF-AP-10000696,RA-19915,7602,CA-2015-130792,28/4/2015,5/5/2015,Standard Class,3,8.652,0.8,-20.33,2015,Russell Applegate,United States,Office Supplies,Appliances
TEC-PH-10001795,RA-19915,7256,CA-2014-134313,1/11/2014,7/11/2014,Standard Class,4,1983.968,0.2,248.0,2014,Russell Applegate,United States,Technology,Phones
OFF-BI-10001098,RA-19915,7236,CA-2017-112809,18/8/2017,22/8/2017,Standard Class,5,21.38,0.8,-33.14,2017,Russell Applegate,United States,Office Supplies,Binders
OFF-AR-10001897,RA-19915,6475,CA-2014-134313,1/11/2014,7/11/2014,Standard Class,3,43.176,0.2,4.32,2014,Russell Applegate,United States,Office Supplies,Art
TEC-PH-10001536,RA-19915,5947,CA-2015-149909,13/11/2015,17/11/2015,Standard Class,3,50.97,0.0,13.25,2015,Russell Applegate,United States,Technology,Phones
OFF-ST-10003327,RA-19915,5798,CA-2015-130792,28/4/2015,5/5/2015,Standard Class,3,23.832,0.2,2.68,2015,Russell Applegate,United States,Office Supplies,Storage
TEC-PH-10001557,RA-19915,5529,US-2015-122784,20/7/2015,27/7/2015,Standard Class,2,153.584,0.2,13.44,2015,Russell Applegate,United States,Technology,Phones
FUR-BO-10002545,RA-19915,5498,US-2015-122784,20/7/2015,27/7/2015,Standard Class,5,913.43,0.3,-52.2,2015,Russell Applegate,United States,Furniture,Bookcases
OFF-PA-10004092,RA-19915,5100,CA-2014-102008,30/9/2014,4/10/2014,Standard Class,1,48.94,0.0,24.47,2014,Russell Applegate,United States,Office Supplies,Paper
FUR-CH-10002084,RA-19915,4403,CA-2016-149979,23/9/2016,28/9/2016,Second Class,3,368.97,0.0,81.17,2016,Russell Applegate,United States,Furniture,Chairs
OFF-ST-10003058,RA-19915,2605,CA-2016-149979,23/9/2016,28/9/2016,Second Class,5,118.25,0.0,34.29,2016,Russell Applegate,United States,Office Supplies,Storage
OFF-AR-10004582,RA-19915,2520,CA-2014-123064,30/6/2014,2/7/2014,First Class,4,5.248,0.2,1.64,2014,Russell Applegate,United States,Office Supplies,Art
OFF-BI-10000309,RA-19915,1923,CA-2015-130792,28/4/2015,5/5/2015,Standard Class,4,12.176,0.8,-18.87,2015,Russell Applegate,United States,Office Supplies,Binders
FUR-BO-10002206,RA-19915,1586,CA-2017-140585,18/12/2017,23/12/2017,Second Class,1,120.0,0.15,-12.69,2017,Russell Applegate,United States,Furniture,Bookcases
FUR-BO-10004690,RA-19915,1493,US-2015-122784,20/7/2015,27/7/2015,Standard Class,4,384.944,0.3,-126.48,2015,Russell Applegate,United States,Furniture,Bookcases
OFF-BI-10003364,RA-19915,1430,CA-2017-140585,18/12/2017,23/12/2017,Second Class,2,47.0,0.2,16.34,2017,Russell Applegate,United States,Office Supplies,Binders
OFF-ST-10002276,RA-19915,528,CA-2017-112809,18/8/2017,22/8/2017,Standard Class,3,200.064,0.2,12.5,2017,Russell Applegate,United States,Office Supplies,Storage
OFF-PA-10000726,RA-19915,525,CA-2015-149909,13/11/2015,17/11/2015,Standard Class,7,63.77,0.0,28.7,2015,Russell Applegate,United States,Office Supplies,Paper
OFF-BI-10002813,DK-12835,9118,CA-2017-149489,24/4/2017,27/4/2017,First Class,2,1.188,0.7,-0.99,2017,Damala Kotsonis,United States,Office Supplies,Binders
OFF-AR-10001955,DK-12835,9027,CA-2016-120082,25/3/2016,27/3/2016,Second Class,3,59.52,0.0,17.86,2016,Damala Kotsonis,United States,Office Supplies,Art
OFF-AP-10003278,DK-12835,8910,CA-2017-168403,9/9/2017,15/9/2017,Standard Class,1,11.176,0.2,0.84,2017,Damala Kotsonis,United States,Office Supplies,Appliances
TEC-PH-10002293,DK-12835,8638,CA-2017-104388,5/7/2017,7/7/2017,First Class,4,79.96,0.0,22.39,2017,Damala Kotsonis,United States,Technology,Phones
OFF-LA-10003510,DK-12835,8617,US-2015-164448,31/10/2015,4/11/2015,Second Class,14,427.0,0.0,197.0,2015,Damala Kotsonis,United States,Office Supplies,Labels
FUR-CH-10000155,DK-12835,8557,CA-2017-167094,21/10/2017,22/10/2017,First Class,2,478.48,0.2,47.85,2017,Damala Kotsonis,United States,Furniture,Chairs
OFF-AR-10004272,DK-12835,8526,CA-2014-141838,26/3/2014,31/3/2014,Second Class,2,3.36,0.0,0.84,2014,Damala Kotsonis,United States,Office Supplies,Art
OFF-EN-10000056,DK-12835,7920,CA-2015-147529,7/2/2015,11/2/2015,Standard Class,5,311.15,0.0,146.24,2015,Damala Kotsonis,United States,Office Supplies,Envelopes
OFF-AP-10002495,DK-12835,7728,CA-2017-149489,24/4/2017,27/4/2017,First Class,2,99.28,0.2,12.41,2017,Damala Kotsonis,United States,Office Supplies,Appliances
OFF-BI-10003712,DK-12835,7597,US-2016-161844,9/12/2016,14/12/2016,Second Class,2,2.946,0.7,-2.06,2016,Damala Kotsonis,United States,Office Supplies,Binders
OFF-BI-10002414,DK-12835,7456,CA-2017-149489,24/4/2017,27/4/2017,First Class,2,7.518,0.7,-5.76,2017,Damala Kotsonis,United States,Office Supplies,Binders
OFF-BI-10003708,DK-12835,6712,US-2015-164448,31/10/2015,4/11/2015,Second Class,5,29.8,0.2,9.31,2015,Damala Kotsonis,United States,Office Supplies,Binders
FUR-CH-10000847,DK-12835,6649,CA-2017-139199,9/12/2017,13/12/2017,Standard Class,3,872.94,0.0,226.96,2017,Damala Kotsonis,United States,Furniture,Chairs
OFF-PA-10003953,DK-12835,6471,CA-2017-167094,21/10/2017,22/10/2017,First Class,1,5.184,0.2,1.81,2017,Damala Kotsonis,United States,Office Supplies,Paper
OFF-PA-10002036,DK-12835,6425,CA-2017-168403,9/9/2017,15/9/2017,Standard Class,6,31.104,0.2,11.28,2017,Damala Kotsonis,United States,Office Supplies,Paper
FUR-CH-10001973,DK-12835,5746,US-2014-143721,23/11/2014,26/11/2014,Second Class,2,155.372,0.3,-35.51,2014,Damala Kotsonis,United States,Furniture,Chairs
TEC-PH-10004100,DK-12835,5048,CA-2014-141838,26/3/2014,31/3/2014,Second Class,2,28.784,0.2,2.88,2014,Damala Kotsonis,United States,Technology,Phones
OFF-LA-10003766,DK-12835,4653,CA-2016-160941,21/7/2016,26/7/2016,Standard Class,1,3.15,0.0,1.51,2016,Damala Kotsonis,United States,Office Supplies,Labels
OFF-BI-10003982,DK-12835,4503,CA-2017-139199,9/12/2017,13/12/2017,Standard Class,2,41.54,0.0,19.52,2017,Damala Kotsonis,United States,Office Supplies,Binders
OFF-BI-10003291,DK-12835,3363,CA-2014-141838,26/3/2014,31/3/2014,Second Class,4,27.936,0.2,9.43,2014,Damala Kotsonis,United States,Office Supplies,Binders
OFF-EN-10003001,DK-12835,3034,CA-2016-160941,21/7/2016,26/7/2016,Standard Class,5,419.9,0.0,197.35,2016,Damala Kotsonis,United States,Office Supplies,Envelopes
OFF-EN-10002600,DK-12835,2919,US-2015-164448,31/10/2015,4/11/2015,Second Class,5,14.75,0.0,7.08,2015,Damala Kotsonis,United States,Office Supplies,Envelopes
OFF-PA-10003349,DK-12835,2817,CA-2015-147529,7/2/2015,11/2/2015,Standard Class,2,12.96,0.0,6.35,2015,Damala Kotsonis,United States,Office Supplies,Paper
OFF-PA-10001293,DK-12835,2548,CA-2017-139199,9/12/2017,13/12/2017,Standard Class,2,13.0,0.0,6.22,2017,Damala Kotsonis,United States,Office Supplies,Paper
FUR-TA-10001676,DK-12835,1089,US-2016-161844,9/12/2016,14/12/2016,Second Class,3,79.974,0.4,-29.32,2016,Damala Kotsonis,United States,Furniture,Tables
OFF-BI-10002949,DK-12835,210,US-2015-164448,31/10/2015,4/11/2015,Second Class,2,9.728,0.2,3.28,2015,Damala Kotsonis,United States,Office Supplies,Binders
TEC-AC-10003116,DK-12835,198,CA-2017-167094,21/10/2017,22/10/2017,First Class,2,28.4,0.2,6.74,2017,Damala Kotsonis,United States,Technology,Accessories
OFF-PA-10000062,AJ-10780,9878,CA-2017-111577,16/10/2017,21/10/2017,Standard Class,7,307.776,0.2,111.57,2017,Anthony Jacobs,United States,Office Supplies,Paper
OFF-ST-10000689,AJ-10780,9411,CA-2014-141313,28/12/2014,1/1/2015,Standard Class,5,704.25,0.0,84.51,2014,Anthony Jacobs,United States,Office Supplies,Storage
OFF-PA-10003724,AJ-10780,9070,CA-2015-165554,18/5/2015,22/5/2015,Standard Class,2,10.86,0.0,5.32,2015,Anthony Jacobs,United States,Office Supplies,Paper
OFF-AP-10002651,AJ-10780,7656,CA-2014-141313,28/12/2014,1/1/2015,Standard Class,6,1737.18,0.0,503.78,2014,Anthony Jacobs,United States,Office Supplies,Appliances
TEC-AC-10003280,AJ-10780,6791,US-2017-133361,14/5/2017,17/5/2017,First Class,3,89.97,0.0,18.89,2017,Anthony Jacobs,United States,Technology,Accessories
FUR-CH-10003298,AJ-10780,6667,US-2017-133361,14/5/2017,17/5/2017,First Class,2,261.96,0.0,23.58,2017,Anthony Jacobs,United States,Furniture,Chairs
OFF-AR-10003338,AJ-10780,5341,US-2017-133361,14/5/2017,17/5/2017,First Class,5,37.2,0.0,9.3,2017,Anthony Jacobs,United States,Office Supplies,Art
OFF-AR-10001919,AJ-10780,4447,US-2017-133361,14/5/2017,17/5/2017,First Class,2,3.76,0.0,1.09,2017,Anthony Jacobs,United States,Office Supplies,Art
OFF-PA-10003302,AJ-10780,3764,CA-2014-141313,28/12/2014,1/1/2015,Standard Class,4,141.76,0.0,66.63,2014,Anthony Jacobs,United States,Office Supplies,Paper
OFF-LA-10004544,AJ-10780,1759,US-2017-133361,14/5/2017,17/5/2017,First Class,5,74.0,0.0,37.0,2017,Anthony Jacobs,United States,Office Supplies,Labels
FUR-TA-10003954,AJ-10780,1672,CA-2014-108609,31/10/2014,2/11/2014,Second Class,8,1421.664,0.4,-734.53,2014,Anthony Jacobs,United States,Furniture,Tables
OFF-LA-10004272,AJ-10780,744,CA-2014-149020,10/1/2014,15/1/2014,Standard Class,1,2.89,0.0,1.36,2014,Anthony Jacobs,United States,Office Supplies,Labels
FUR-FU-10000965,AJ-10780,406,CA-2014-149020,10/1/2014,15/1/2014,Standard Class,1,51.94,0.0,21.3,2014,Anthony Jacobs,United States,Furniture,Furnishings
OFF-BI-10002976,AJ-10780,214,CA-2016-123617,28/11/2016,3/12/2016,Standard Class,6,7.434,0.7,-5.7,2016,Anthony Jacobs,United States,Office Supplies,Binders
OFF-AR-10003045,AJ-10780,32,US-2017-133361,14/5/2017,17/5/2017,First Class,5,14.0,0.0,6.61,2017,Anthony Jacobs,United States,Office Supplies,Art
TEC-PH-10001552,AY-10555,9988,CA-2016-139934,18/12/2016,20/12/2016,First Class,7,67.0,0.2,6.7,2016,Andy Yotov,United States,Technology,Phones
OFF-AR-10002257,AY-10555,9964,CA-2014-101427,26/12/2014,30/12/2014,Standard Class,3,8.016,0.2,1.1,2014,Andy Yotov,United States,Office Supplies,Art
FUR-FU-10001918,AY-10555,7750,CA-2014-102652,6/4/2014,12/4/2014,Standard Class,7,33.11,0.0,12.91,2014,Andy Yotov,United States,Furniture,Furnishings
FUR-FU-10002445,AY-10555,7340,CA-2017-137428,16/12/2017,21/12/2017,Second Class,2,18.96,0.0,7.58,2017,Andy Yotov,United States,Furniture,Furnishings
FUR-CH-10003817,AY-10555,6934,CA-2017-137428,16/12/2017,21/12/2017,Second Class,2,97.184,0.2,6.07,2017,Andy Yotov,United States,Furniture,Chairs
FUR-FU-10000747,AY-10555,6179,CA-2014-102652,6/4/2014,12/4/2014,Standard Class,2,91.96,0.0,15.63,2014,Andy Yotov,United States,Furniture,Furnishings
OFF-PA-10003309,AY-10555,3139,CA-2014-102652,6/4/2014,12/4/2014,Standard Class,3,19.44,0.0,9.33,2014,Andy Yotov,United States,Office Supplies,Paper
FUR-CH-10002774,AY-10555,3104,CA-2017-137428,16/12/2017,21/12/2017,Second Class,2,81.568,0.2,9.18,2017,Andy Yotov,United States,Furniture,Chairs
OFF-PA-10001977,AY-10555,2292,CA-2014-102652,6/4/2014,12/4/2014,Standard Class,1,55.48,0.0,26.63,2014,Andy Yotov,United States,Office Supplies,Paper
OFF-BI-10002949,AY-10555,2086,CA-2017-137428,16/12/2017,21/12/2017,Second Class,5,24.32,0.2,8.21,2017,Andy Yotov,United States,Office Supplies,Binders
OFF-BI-10000474,RB-19465,9930,CA-2014-117765,7/9/2014,13/9/2014,Standard Class,2,32.06,0.0,15.39,2014,Rick Bensley,United States,Office Supplies,Binders
TEC-AC-10001767,RB-19465,9131,CA-2016-158568,29/8/2016,2/9/2016,Standard Class,3,95.976,0.2,-10.8,2016,Rick Bensley,United States,Technology,Accessories
TEC-PH-10001198,RB-19465,8985,CA-2016-105662,5/5/2016,9/5/2016,Standard Class,3,177.48,0.2,19.97,2016,Rick Bensley,United States,Technology,Phones
FUR-FU-10000221,RB-19465,8507,CA-2016-103107,4/7/2016,4/7/2016,Same Day,5,25.4,0.0,8.64,2016,Rick Bensley,United States,Furniture,Furnishings
OFF-PA-10002986,RB-19465,8098,CA-2017-161578,16/12/2017,21/12/2017,Second Class,2,13.36,0.0,6.41,2017,Rick Bensley,United States,Office Supplies,Paper
OFF-LA-10002034,RB-19465,7845,CA-2017-104822,20/10/2017,20/10/2017,Same Day,5,24.55,0.0,12.03,2017,Rick Bensley,United States,Office Supplies,Labels
FUR-FU-10001940,RB-19465,7318,CA-2017-137456,21/12/2017,21/12/2017,Same Day,2,15.92,0.0,7.0,2017,Rick Bensley,United States,Furniture,Furnishings
OFF-PA-10001215,RB-19465,7193,CA-2014-152618,14/3/2014,17/3/2014,First Class,2,8.448,0.2,2.64,2014,Rick Bensley,United States,Office Supplies,Paper
FUR-FU-10000576,RB-19465,7095,CA-2016-115917,20/5/2016,25/5/2016,Standard Class,5,1049.2,0.0,272.79,2016,Rick Bensley,United States,Furniture,Furnishings
FUR-CH-10000454,RB-19465,6119,CA-2017-105823,22/6/2017,26/6/2017,Standard Class,2,487.96,0.0,146.39,2017,Rick Bensley,United States,Furniture,Chairs
OFF-PA-10001001,RB-19465,5711,CA-2016-105662,5/5/2016,9/5/2016,Standard Class,4,93.248,0.2,31.47,2016,Rick Bensley,United States,Office Supplies,Paper
FUR-TA-10002530,RB-19465,5097,US-2016-146066,21/8/2016,23/8/2016,Second Class,9,815.292,0.4,-339.7,2016,Rick Bensley,United States,Furniture,Tables
TEC-AC-10004469,RB-19465,4936,CA-2016-120803,9/3/2016,13/3/2016,Standard Class,5,199.75,0.0,87.89,2016,Rick Bensley,United States,Technology,Accessories
OFF-ST-10002289,RB-19465,4831,CA-2017-161578,16/12/2017,21/12/2017,Second Class,5,158.9,0.0,7.95,2017,Rick Bensley,United States,Office Supplies,Storage
OFF-ST-10003327,RB-19465,3168,CA-2014-117765,7/9/2014,13/9/2014,Standard Class,2,19.86,0.0,5.76,2014,Rick Bensley,United States,Office Supplies,Storage
TEC-MA-10003626,RB-19465,2518,CA-2014-152618,14/3/2014,17/3/2014,First Class,2,574.91,0.3,156.05,2014,Rick Bensley,United States,Technology,Machines
TEC-PH-10001198,RB-19465,1846,CA-2016-103107,4/7/2016,4/7/2016,Same Day,3,177.48,0.2,19.97,2016,Rick Bensley,United States,Technology,Phones
FUR-TA-10001039,RB-19465,1004,CA-2014-117765,7/9/2014,13/9/2014,Standard Class,5,429.9,0.0,111.77,2014,Rick Bensley,United States,Furniture,Tables
OFF-PA-10003256,RB-19465,1000,CA-2016-158568,29/8/2016,2/9/2016,Standard Class,7,64.624,0.2,22.62,2016,Rick Bensley,United States,Office Supplies,Paper
OFF-BI-10002609,RB-19465,941,CA-2016-158568,29/8/2016,2/9/2016,Standard Class,3,2.0,0.8,-3.04,2016,Rick Bensley,United States,Office Supplies,Binders
OFF-BI-10004728,RB-19465,639,CA-2016-115917,20/5/2016,25/5/2016,Standard Class,4,15.424,0.2,5.01,2016,Rick Bensley,United States,Office Supplies,Binders
TEC-PH-10002564,RB-19465,398,CA-2016-103107,4/7/2016,4/7/2016,Same Day,3,71.976,0.2,9.0,2016,Rick Bensley,United States,Technology,Phones
FUR-CH-10004698,RB-19465,179,CA-2014-117765,7/9/2014,13/9/2014,Standard Class,2,161.96,0.0,45.35,2014,Rick Bensley,United States,Furniture,Chairs
OFF-SU-10001664,VG-21790,9606,CA-2017-139304,29/1/2017,2/2/2017,Standard Class,1,8.57,0.0,2.23,2017,Vivek Gonzalez,United States,Office Supplies,Supplies
TEC-PH-10001700,VG-21790,9460,CA-2016-151092,6/8/2016,13/8/2016,Standard Class,4,211.168,0.2,18.48,2016,Vivek Gonzalez,United States,Technology,Phones
OFF-AR-10001216,VG-21790,9359,CA-2017-139304,29/1/2017,2/2/2017,Standard Class,3,8.34,0.0,2.17,2017,Vivek Gonzalez,United States,Office Supplies,Art
FUR-BO-10004709,VG-21790,6083,US-2017-115301,29/7/2017,2/8/2017,Standard Class,2,115.96,0.0,26.0,2017,Vivek Gonzalez,United States,Furniture,Bookcases
